filename,width,height,class,xmin,ymin,xmax,ymax
607.jpg,1400,425,Gun,27,18,1346,157
607.jpg,1400,425,Gun,224,188,1391,356
719.png,600,387,Gun,134,111,398,180
00001132.jpg,236,550,Gun,87,88,187,480
862.jpg,183,276,Gun,133,89,174,116
662.jpg,260,194,Gun,5,54,155,86
839.jpg,600,412,Gun,222,162,382,285
839.jpg,600,412,Gun,21,161,80,206
00000650.jpg,600,401,Gun,226,129,493,247
968.jpg,1086,831,Gun,146,87,600,580
818.jpg,255,198,Gun,79,48,103,72
776.jpg,300,168,Gun,73,37,145,76
713.jpg,299,168,Gun,187,31,280,51
713.jpg,299,168,Gun,99,34,167,51
713.jpg,299,168,Gun,35,27,91,38
619.jpg,310,162,Gun,138,36,173,85
00000766.jpg,600,250,Gun,181,37,516,139
176.png,640,318,Gun,176,1,559,158
735.jpg,300,168,Gun,63,35,248,115
964.jpg,306,165,Gun,92,56,296,92
760.jpg,290,174,Gun,81,61,143,93
00000780.jpg,600,242,Gun,133,29,555,135
1039.jpg,259,195,Gun,150,60,225,87
661.jpg,225,225,Gun,96,98,119,108
00000092.jpg,600,234,Gun,159,37,506,151
1010.jpg,204,247,Gun,17,87,171,150
00000321.jpg,480,360,Gun,203,149,295,195
977.png,1000,500,Gun,38,157,738,322
1016.jpg,3000,2004,Gun,1196,101,2496,1391
00000365.jpg,480,360,Gun,131,181,363,295
00000365.jpg,480,360,Gun,145,59,399,147
168.jpg,640,455,Gun,272,168,325,204
00000589.jpg,600,450,Gun,52,167,552,265
00000191.jpg,555,534,Gun,66,27,486,476
660.jpg,1024,683,Gun,451,109,832,258
997.jpg,3000,2004,Gun,743,133,2481,1167
1027.jpg,275,183,Gun,192,51,240,75
967.jpg,343,147,Gun,83,37,233,83
947.jpg,1086,831,Gun,158,142,595,589
198.jpg,640,351,Gun,213,87,589,259
924.jpg,900,630,Gun,384,156,459,244
1053.jpg,1280,720,Gun,743,101,914,161
126.jpg,640,361,Gun,364,100,520,168
1035.jpg,1920,1080,Gun,591,152,1524,428
00001208.jpg,600,386,Gun,8,32,588,377
709.jpg,300,168,Gun,192,71,261,119
869.jpg,992,692,Gun,378,279,852,514
00000950.jpg,600,336,Gun,176,1,267,318
00000950.jpg,600,336,Gun,72,1,160,316
00000950.jpg,600,336,Gun,240,1,324,308
00000950.jpg,600,336,Gun,288,1,369,294
00000950.jpg,600,336,Gun,326,39,404,293
00000950.jpg,600,336,Gun,417,107,476,285
101.jpg,640,360,Gun,92,122,459,305
00001183.jpg,600,386,Gun,240,21,363,267
756.jpg,3008,2000,Gun,1228,901,1629,1151
953.jpg,260,194,Gun,6,53,147,79
1045.jpg,275,183,Gun,84,72,220,106
801.jpg,275,183,Gun,30,87,104,107
801.jpg,275,183,Gun,187,74,206,99
1063.jpg,276,183,Gun,49,17,227,144
902.jpg,259,195,Gun,95,61,181,121
156.jpg,640,360,Gun,36,6,562,247
716.jpg,1024,542,Gun,321,73,916,338
00001261.jpg,480,360,Gun,222,139,298,192
00001266.jpg,480,360,Gun,225,168,389,229
786.jpg,1280,720,Gun,550,182,818,459
00000320.jpg,600,337,Gun,154,89,568,195
00000157.jpg,600,470,Gun,10,151,585,287
00000174.jpg,600,337,Gun,145,48,502,240
1041.jpg,1600,1200,Gun,437,378,1363,771
788.jpg,299,168,Gun,116,60,147,80
00000988.jpg,600,337,Gun,14,100,581,206
00000086.jpg,600,300,Gun,121,77,533,192
220.jpg,640,480,Gun,389,198,458,302
00000696.jpg,600,450,Gun,166,151,520,263
243.jpg,640,360,Gun,305,85,585,251
00000608.jpg,600,399,Gun,165,108,474,207
00000479.jpg,299,450,Gun,93,24,204,356
112.jpg,576,480,Gun,170,121,264,268
1091.jpg,310,162,Gun,125,61,287,114
00001115.jpg,600,450,Gun,205,78,547,240
228.jpg,640,428,Gun,286,173,403,244
228.jpg,640,428,Gun,429,257,537,316
828.jpg,266,190,Gun,100,45,263,90
904.jpg,286,176,Gun,93,72,204,105
751.jpg,946,800,Gun,332,228,929,346
927.jpg,318,159,Gun,91,35,172,61
00000018.jpg,600,400,Gun,235,123,455,297
639.png,750,562,Gun,331,49,735,159
208.jpg,427,640,Gun,88,96,142,129
00001123.jpg,600,276,Gun,209,25,474,105
00000202.jpg,600,313,Gun,165,61,577,259
857.jpg,275,183,Gun,180,50,242,71
00000490.jpg,600,142,Gun,4,13,581,113
917.jpg,1280,720,Gun,188,219,562,378
832.jpg,907,382,Gun,104,67,650,226
92.jpg,640,381,Gun,152,143,491,304
00000674.jpg,600,336,Gun,118,64,544,216
190.jpg,640,446,Gun,298,122,417,174
190.jpg,640,446,Gun,393,100,461,137
703.jpg,275,183,Gun,97,106,257,141
703.jpg,275,183,Gun,166,46,227,69
721.jpg,750,486,Gun,280,108,443,192
721.jpg,750,486,Gun,57,174,287,240
770.jpg,275,183,Gun,145,92,267,118
770.jpg,275,183,Gun,62,70,89,127
1068.jpg,2100,1397,Gun,752,278,1680,586
1088.jpg,274,184,Gun,112,69,231,131
12.jpg,640,479,Gun,96,275,130,332
12.jpg,640,479,Gun,301,129,421,299
00000407.jpg,600,450,Gun,99,145,439,294
00001178.jpg,600,324,Gun,133,56,534,180
138.jpg,409,640,Gun,292,310,345,371
987.jpg,777,389,Gun,199,47,616,203
1028.jpg,2000,1200,Gun,410,546,1761,750
00000842.jpg,298,195,Gun,121,64,266,116
00000842.jpg,298,195,Gun,284,35,298,45
00000661.jpg,600,725,Gun,186,231,508,399
76.jpg,640,384,Gun,210,128,559,292
727.jpg,275,183,Gun,160,118,209,165
812.jpg,274,184,Gun,78,58,192,117
215.jpg,640,399,Gun,202,88,420,275
796.jpg,273,185,Gun,208,38,270,71
782.jpg,1000,600,Gun,312,248,859,498
694.jpg,268,188,Gun,27,39,262,66
816.jpg,860,465,Gun,317,154,633,248
1105.jpg,700,467,Gun,69,187,481,272
882.jpg,480,360,Gun,139,142,339,178
00000448.jpg,600,373,Gun,77,254,461,295
00000448.jpg,600,373,Gun,140,137,438,186
00000448.jpg,600,373,Gun,172,39,418,74
00000040.jpg,600,225,Gun,17,29,586,179
00001251.jpg,600,337,Gun,228,72,478,159
20.jpg,640,333,Gun,246,169,331,333
683.jpg,194,260,Gun,122,45,145,63
00000535.jpg,600,480,Gun,23,247,535,369
00000535.jpg,600,480,Gun,31,66,575,190
867.jpg,194,259,Gun,46,41,139,141
1005.jpg,1134,421,Gun,79,106,821,319
681.jpg,720,405,Gun,180,225,531,347
00000219.jpg,500,333,Gun,15,61,494,301
47.jpeg,640,426,Gun,66,32,331,353
1122.jpg,1682,700,Gun,560,256,1580,545
761.jpg,1140,474,Gun,265,61,1106,266
00000502.jpg,320,220,Gun,88,65,181,117
69.jpg,640,480,Gun,200,98,598,189
1098.jpg,700,394,Gun,247,25,371,62
1098.jpg,700,394,Gun,54,153,244,221
1098.jpg,700,394,Gun,138,273,231,325
75.jpg,640,427,Gun,330,149,457,253
897.jpg,1920,1080,Gun,771,253,1483,449
936.jpg,1280,720,Gun,519,83,1234,381
647.jpg,259,194,Gun,55,6,125,149
915.jpg,595,335,Gun,180,63,348,142
617.jpg,2024,881,Gun,381,94,1922,697
990.jpg,300,168,Gun,163,100,261,166
00001042.jpg,600,600,Gun,55,31,578,560
1047.jpg,275,183,Gun,75,39,182,127
00000526.jpg,600,427,Gun,135,49,364,344
142.jpg,498,480,Gun,119,234,223,410
147.jpg,640,360,Gun,169,28,308,332
00001160.jpg,600,450,Gun,33,155,600,366
00000833.jpg,480,360,Gun,56,72,429,194
00000724.jpg,600,450,Gun,22,158,594,265
80.jpg,640,427,Gun,54,320,91,427
865.jpg,159,317,Gun,124,170,157,200
714.jpg,630,339,Gun,136,57,504,258
219.jpeg,640,400,Gun,176,25,424,294
58.jpg,640,427,Gun,448,134,482,190
769.jpg,3000,1996,Gun,641,772,2543,1304
941.jpg,300,168,Gun,138,75,202,127
963.jpg,660,440,Gun,309,171,587,262
963.jpg,660,440,Gun,38,53,175,127
1080.jpg,275,183,Gun,26,77,103,116
978.jpg,275,183,Gun,120,28,216,57
00000925.jpg,600,450,Gun,341,42,463,275
74.jpg,640,457,Gun,164,197,438,353
74.jpg,640,457,Gun,298,356,432,444
892.jpg,780,438,Gun,538,111,739,179
777.jpg,619,350,Gun,284,103,475,178
109.jpg,640,427,Gun,169,194,228,322
946.jpg,480,360,Gun,32,126,217,185
00000765.jpg,450,300,Gun,187,115,411,209
945.jpg,418,418,Gun,187,50,344,157
945.jpg,418,418,Gun,13,156,143,308
945.jpg,418,418,Gun,233,179,396,332
954.jpg,202,250,Gun,73,86,190,117
00000629.jpg,600,400,Gun,313,93,440,134
00000629.jpg,600,400,Gun,230,109,330,141
00000629.jpg,600,400,Gun,509,178,548,231
933.png,1170,584,Gun,134,181,618,394
1062.jpg,262,193,Gun,117,78,135,96
00000125.jpg,600,225,Gun,158,76,515,197
998.jpg,178,283,Gun,87,3,157,126
87.jpg,640,213,Gun,98,12,301,126
740.jpg,310,162,Gun,179,127,206,156
122.jpg,480,594,Gun,243,80,331,323
00000343.jpg,330,164,Gun,137,50,252,77
958.jpg,299,168,Gun,12,39,88,80
966.jpg,1024,682,Gun,447,108,875,303
10.jpg,640,426,Gun,237,5,323,279
10.jpg,640,426,Gun,329,126,489,426
00001008.jpg,600,337,Gun,231,148,489,238
768.jpg,284,177,Gun,142,49,282,115
00001226.jpg,320,320,Gun,22,127,311,211
00001226.jpg,320,320,Gun,16,221,275,302
781.jpg,298,169,Gun,123,63,153,82
00001214.jpg,600,450,Gun,10,143,574,321
797.jpg,272,185,Gun,50,20,162,79
741.jpg,275,183,Gun,81,17,212,118
103.jpg,640,384,Gun,32,51,343,188
822.jpg,1280,720,Gun,568,213,816,554
163.jpg,484,480,Gun,194,161,392,417
00001195.jpg,600,397,Gun,1,8,594,391
242.jpg,640,363,Gun,236,104,340,282
242.jpg,640,363,Gun,381,83,524,212
00001059.jpg,600,337,Gun,5,8,576,317
174.jpg,640,284,Gun,481,90,572,163
143.jpg,640,235,Gun,145,58,249,196
939.jpg,600,600,Gun,63,80,591,453
171.jpg,640,426,Gun,86,124,371,217
00000599.jpg,474,367,Gun,42,68,428,191
46.jpg,480,640,Gun,322,294,480,484
46.jpg,480,640,Gun,58,281,158,564
46.jpg,480,640,Gun,183,144,243,317
00000379.jpg,500,500,Gun,139,54,380,376
00000071.jpg,600,428,Gun,149,112,506,339
906.jpg,777,389,Gun,105,66,518,214
216.jpg,640,379,Gun,119,78,475,323
00000830.jpg,450,300,Gun,191,121,249,219
00001142.jpg,600,900,Gun,266,184,387,521
00000101.jpg,600,600,Gun,110,351,545,555
00000113.jpg,236,147,Gun,35,42,201,103
972.jpg,299,168,Gun,71,90,223,138
135.jpg,640,360,Gun,267,190,365,264
752.jpg,4000,2667,Gun,1,123,2900,728
752.jpg,4000,2667,Gun,480,1035,3229,1591
752.jpg,4000,2667,Gun,610,1758,3068,2349
1014.jpg,300,168,Gun,102,62,192,102
00001285.jpg,500,334,Gun,168,61,234,161
750.jpg,619,350,Gun,222,97,558,207
994.jpg,810,509,Gun,221,53,711,151
994.jpg,810,509,Gun,248,190,721,299
994.jpg,810,509,Gun,185,340,680,476
1123.jpg,286,176,Gun,42,45,92,82
1123.jpg,286,176,Gun,165,43,205,74
166.jpg,640,360,Gun,325,139,340,155
204.jpg,640,346,Gun,330,68,621,133
227.jpg,640,394,Gun,134,58,466,295
943.jpg,1050,550,Gun,508,32,754,231
943.jpg,1050,550,Gun,742,14,957,213
943.jpg,1050,550,Gun,482,281,716,462
943.jpg,1050,550,Gun,745,257,946,482
943.jpg,1050,550,Gun,143,24,423,176
71.jpg,640,427,Gun,142,110,422,200
1024.jpg,225,225,Gun,94,13,191,113
1092.jpg,2048,1365,Gun,557,250,1364,602
731.jpg,5568,3712,Gun,327,267,3845,2353
157.jpg,640,480,Gun,85,265,164,299
157.jpg,640,480,Gun,253,244,307,269
676.jpg,290,174,Gun,94,71,151,108
00001036.jpg,600,441,Gun,21,145,372,316
00000278.jpg,480,360,Gun,86,96,322,162
00000315.jpg,600,339,Gun,9,36,576,257
00000478.jpg,600,600,Gun,427,69,524,450
00000478.jpg,600,600,Gun,236,78,331,427
00000478.jpg,600,600,Gun,75,80,183,434
641.jpg,1600,1200,Gun,49,421,1498,737
1034.jpg,257,196,Gun,177,64,225,96
669.jpg,276,183,Gun,58,69,199,114
00001114.jpg,600,400,Gun,416,165,573,232
00000740.jpg,514,392,Gun,103,93,425,292
952.jpg,300,168,Gun,129,68,254,110
900.jpg,300,168,Gun,203,72,264,116
31.jpg,640,480,Gun,272,132,331,351
1089.jpg,276,183,Gun,25,70,162,110
155.jpg,640,360,Gun,370,7,467,80
819.jpg,275,183,Gun,48,31,196,77
225.jpg,640,360,Gun,261,71,542,242
205.jpg,565,480,Gun,308,127,437,329
791.jpg,1200,675,Gun,459,58,986,321
1025.jpg,1200,501,Gun,366,114,1148,298
00000280.jpg,500,270,Gun,141,41,450,138
1066.jpg,250,201,Gun,56,83,197,140
884.jpg,275,183,Gun,125,25,275,132
82.jpg,640,385,Gun,106,98,143,247
725.jpg,303,166,Gun,160,87,242,164
1000.jpg,259,194,Gun,134,85,246,117
180.jpg,640,480,Gun,41,269,193,353
180.jpg,640,480,Gun,214,273,300,398
180.jpg,640,480,Gun,348,303,475,355
180.jpg,640,480,Gun,507,241,593,356
00000403.jpg,600,450,Gun,109,88,579,234
195.jpg,640,356,Gun,491,141,574,180
712.jpg,800,449,Gun,113,85,419,121
712.jpg,800,449,Gun,190,189,579,242
107.jpg,640,360,Gun,211,229,267,292
107.jpg,640,360,Gun,299,81,336,301
850.jpg,279,181,Gun,92,34,236,72
79.jpg,640,360,Gun,257,100,513,220
00000075.jpg,600,216,Gun,64,11,503,137
957.jpg,184,275,Gun,59,129,85,247
00000942.jpg,236,236,Gun,24,9,224,44
00000942.jpg,236,236,Gun,38,92,228,132
723.png,1200,648,Gun,295,247,1006,443
834.jpg,286,176,Gun,79,39,185,90
00000463.jpg,600,337,Gun,79,88,555,223
986.jpg,278,181,Gun,143,22,254,73
753.jpg,1021,471,Gun,470,158,938,263
95.jpg,459,640,Gun,100,208,353,487
117.jpg,640,344,Gun,385,152,535,290
701.jpg,405,124,Gun,97,18,352,80
1072.jpg,1024,484,Gun,96,140,643,246
00000776.jpg,600,450,Gun,156,65,467,270
833.jpg,232,217,Gun,40,103,147,137
53.jpg,640,427,Gun,160,46,375,322
1055.png,1000,500,Gun,153,102,718,348
41.jpg,480,490,Gun,154,300,219,389
36.jpg,640,360,Gun,112,153,558,332
36.jpg,640,360,Gun,203,54,464,155
36.jpg,640,360,Gun,254,3,431,66
744.jpg,234,215,Gun,85,25,162,44
887.jpg,780,438,Gun,531,109,753,169
974.jpg,800,599,Gun,413,217,712,289
00001112.jpg,480,360,Gun,24,62,451,356
173.jpg,640,360,Gun,137,45,462,312
1109.jpg,1280,720,Gun,515,195,843,541
188.jpg,640,360,Gun,265,118,397,251
00000976.jpg,270,194,Gun,18,74,143,124
766.jpg,1280,720,Gun,763,196,1009,294
179.jpg,640,350,Gun,298,85,598,179
00000999.jpg,600,450,Gun,29,177,595,320
167.jpg,640,444,Gun,263,144,344,205
167.jpg,640,444,Gun,368,114,419,155
167.jpg,640,444,Gun,425,113,475,155
167.jpg,640,444,Gun,528,53,604,114
1026.jpg,279,180,Gun,44,42,220,142
1071.jpg,307,164,Gun,101,66,264,129
792.jpg,300,168,Gun,92,28,245,128
975.jpg,745,420,Gun,209,38,639,291
1052.jpg,300,168,Gun,19,53,108,79
1052.jpg,300,168,Gun,132,57,217,116
240.jpg,480,640,Gun,274,439,364,540
1059.jpg,5568,3712,Gun,959,440,2836,2399
743.jpg,275,183,Gun,94,25,220,54
00000249.jpg,349,126,Gun,25,12,245,65
233.png,640,321,Gun,1,200,43,259
233.png,640,321,Gun,44,131,106,251
233.png,640,321,Gun,117,122,171,232
233.png,640,321,Gun,194,100,251,245
233.png,640,321,Gun,265,45,338,244
233.png,640,321,Gun,340,71,435,233
233.png,640,321,Gun,426,54,485,206
233.png,640,321,Gun,467,44,548,197
233.png,640,321,Gun,489,33,640,73
733.jpg,274,184,Gun,118,54,259,92
231.jpg,640,361,Gun,178,99,247,223
231.jpg,640,361,Gun,88,150,159,260
879.jpg,275,183,Gun,99,25,215,104
59.jpg,640,480,Gun,74,87,280,194
59.jpg,640,480,Gun,322,65,520,185
59.jpg,640,480,Gun,470,179,600,341
00000979.jpg,600,337,Gun,171,114,562,289
1004.jpg,262,193,Gun,87,38,104,64
996.jpg,275,183,Gun,105,62,239,91
715.jpg,202,250,Gun,63,85,196,107
654.jpg,698,472,Gun,138,284,265,415
127.png,640,455,Gun,284,236,335,387
127.png,640,455,Gun,381,244,463,348
105.jpg,640,480,Gun,92,159,210,467
00001196.jpg,600,985,Gun,185,60,276,291
00001004.jpg,600,400,Gun,360,132,558,180
85.jpg,640,427,Gun,367,301,440,416
916.jpg,628,316,Gun,119,79,383,181
1021.jpg,275,183,Gun,132,84,210,145
00001225.jpg,453,340,Gun,216,110,399,188
1057.jpg,1000,1000,Gun,422,201,859,286
907.jpeg,1160,629,Gun,157,39,422,446
00000387.jpg,600,337,Gun,32,30,520,260
38.jpg,640,360,Gun,241,120,456,294
922.jpg,251,201,Gun,93,46,230,84
899.jpg,800,533,Gun,89,181,457,318
00000275.jpg,480,320,Gun,79,109,371,221
773.jpg,946,800,Gun,335,243,847,344
00000470.jpg,300,169,Gun,85,71,272,117
1085.jpg,1024,684,Gun,426,58,979,370
1099.jpg,660,360,Gun,214,129,617,243
840.JPG,1200,798,Gun,456,253,1084,411
00000595.jpg,600,400,Gun,220,191,556,280
00000014.jpg,600,450,Gun,130,136,494,273
11.jpg,480,509,Gun,304,256,365,411
11.jpg,480,509,Gun,72,197,172,256
1056.jpg,749,499,Gun,204,321,307,388
1056.jpg,749,499,Gun,44,172,267,313
1056.jpg,749,499,Gun,449,131,661,286
1056.jpg,749,499,Gun,642,333,741,398
170.jpg,640,426,Gun,172,300,230,381
830.jpg,625,396,Gun,112,57,363,177
790.jpg,326,154,Gun,189,45,276,80
213.jpg,640,357,Gun,159,257,287,323
643.jpg,282,179,Gun,29,46,265,88
116.jpg,640,356,Gun,82,93,283,210
116.jpg,640,356,Gun,173,237,262,296
116.jpg,640,356,Gun,364,73,572,190
116.jpg,640,356,Gun,550,239,638,295
00000771.jpg,600,337,Gun,260,82,367,136
00000201.jpg,400,291,Gun,53,182,382,250
673.jpg,480,360,Gun,340,134,403,166
759.jpg,1280,720,Gun,385,151,911,505
23.jpg,640,426,Gun,347,127,403,404
23.jpg,640,426,Gun,266,187,322,309
826.jpg,300,168,Gun,96,23,191,153
118.jpg,607,480,Gun,44,79,146,146
00000295.jpg,423,343,Gun,224,58,333,315
00000889.jpg,320,180,Gun,136,58,312,99
00000768.jpg,300,200,Gun,38,59,273,98
120.jpg,640,434,Gun,186,125,378,278
120.jpg,640,434,Gun,1,88,161,222
00000187.jpg,600,450,Gun,20,161,582,348
132.jpg,640,427,Gun,227,93,500,340
141.jpg,640,336,Gun,223,122,311,283
00000838.jpg,600,337,Gun,77,119,476,216
00000831.jpg,600,450,Gun,1,103,592,233
1048.jpg,1200,608,Gun,44,268,814,395
199.jpg,640,320,Gun,272,237,305,299
199.jpg,640,320,Gun,400,209,439,275
00000848.jpg,600,398,Gun,116,135,473,293
748.jpg,212,238,Gun,89,28,202,55
1017.jpg,300,168,Gun,119,51,174,74
00001289.jpg,600,800,Gun,169,84,350,558
1022.jpg,306,165,Gun,67,55,94,70
1022.jpg,306,165,Gun,134,35,245,114
00000638.jpg,480,480,Gun,100,119,415,203
1006.jpg,275,183,Gun,138,44,191,56
00000137.jpg,600,450,Gun,162,140,505,297
984.jpg,1000,560,Gun,379,9,452,50
708.jpg,957,1300,Gun,462,111,848,414
108.jpg,640,426,Gun,264,106,519,172
868.jpg,275,183,Gun,123,69,251,104
771.jpg,188,268,Gun,141,38,175,73
771.jpg,188,268,Gun,31,197,69,245
00000152.jpg,236,236,Gun,29,27,207,169
746.jpg,768,510,Gun,222,165,288,201
30.jpg,640,411,Gun,190,258,256,369
94.jpg,640,360,Gun,287,116,372,220
94.jpg,640,360,Gun,217,56,241,96
70.jpg,640,360,Gun,386,275,416,315
992.jpg,749,499,Gun,81,163,327,295
992.jpg,749,499,Gun,461,129,671,268
992.jpg,749,499,Gun,209,325,307,382
992.jpg,749,499,Gun,639,330,742,392
838.jpg,800,450,Gun,424,154,798,341
838.jpg,800,450,Gun,74,134,376,325
852.jpg,300,168,Gun,61,109,110,159
1009.jpg,275,183,Gun,109,48,131,56
656.JPG,1200,798,Gun,194,259,1084,448
230.jpg,593,480,Gun,209,198,575,347
